user_id,age,gender,education_level,country,test_run_id,battery_id,specific_subtest_id,raw_score,time_of_day,grand_index
33861792,22.0,m,3.0,US,750799,14,29,16.0,9,124.32951340866371
33861792,22.0,m,3.0,US,750799,14,28,7.0,9,124.32951340866371
33861792,22.0,m,3.0,US,750799,14,30,9.0,9,124.32951340866371
33861792,22.0,m,3.0,US,750799,14,27,9.0,9,124.32951340866371
33861792,22.0,m,3.0,US,750799,14,26,348.0,9,124.32951340866371
33863016,44.0,m,4.0,US,226496,14,29,21.0,12,120.0296588416668
33863016,44.0,m,4.0,US,226496,14,28,6.0,12,120.0296588416668
33863016,44.0,m,4.0,US,226496,14,30,7.0,12,120.0296588416668
33863016,44.0,m,4.0,US,226496,14,27,9.0,12,120.0296588416668
33863016,44.0,m,4.0,US,226496,14,26,375.0,12,120.0296588416668
33864902,26.0,m,2.0,US,202631,14,29,9.0,12,98.989452327631
33864902,26.0,m,2.0,US,202631,14,28,6.0,12,98.989452327631
33864902,26.0,m,2.0,US,202631,14,30,8.0,12,98.989452327631
33864902,26.0,m,2.0,US,202631,14,27,8.0,12,98.989452327631
33864902,26.0,m,2.0,US,202631,14,26,465.0,12,98.989452327631
33865802,27.0,m,4.0,US,628203,14,29,12.0,23,111.00195976066922
33865802,27.0,m,4.0,US,628203,14,28,7.0,23,111.00195976066922
33865802,27.0,m,4.0,US,628203,14,30,6.0,23,111.00195976066922
33865802,27.0,m,4.0,US,628203,14,27,8.0,23,111.00195976066922
33865802,27.0,m,4.0,US,628203,14,26,364.0,23,111.00195976066922
33866895,22.0,m,3.0,US,186185,14,29,17.0,14,121.49323999984264
33866895,22.0,m,3.0,US,186185,14,28,7.0,14,121.49323999984264
33866895,22.0,m,3.0,US,186185,14,30,6.0,14,121.49323999984264
33866895,22.0,m,3.0,US,186185,14,27,9.0,14,121.49323999984264
33866895,22.0,m,3.0,US,186185,14,26,351.0,14,121.49323999984264
33867546,21.0,m,3.0,CA,386627,14,29,10.0,2,89.54731813898103
33867546,21.0,m,3.0,CA,386627,14,28,6.0,2,89.54731813898103
33867546,21.0,m,3.0,CA,386627,14,30,2.0,2,89.54731813898103
33867546,21.0,m,3.0,CA,386627,14,27,8.0,2,89.54731813898103
33867546,21.0,m,3.0,CA,386627,14,26,539.0,2,89.54731813898103
33867764,25.0,m,4.0,US,731336,14,29,10.0,20,98.12713534596054
33867764,25.0,m,4.0,US,731336,14,28,4.0,20,98.12713534596054
33867764,25.0,m,4.0,US,731336,14,30,8.0,20,98.12713534596054
33867764,25.0,m,4.0,US,731336,14,27,9.0,20,98.12713534596054
33867764,25.0,m,4.0,US,731336,14,26,433.0,20,98.12713534596054
33868268,31.0,f,4.0,CA,100617,14,29,14.0,17,110.63463805172408
33868268,31.0,f,4.0,CA,100617,14,28,5.0,17,110.63463805172408
33868268,31.0,f,4.0,CA,100617,14,30,6.0,17,110.63463805172408
33868268,31.0,f,4.0,CA,100617,14,27,10.0,17,110.63463805172408
33868268,31.0,f,4.0,CA,100617,14,26,402.0,17,110.63463805172408
33868885,22.0,f,4.0,US,171540,14,29,12.0,1,106.00591744247426
33868885,22.0,f,4.0,US,171540,14,28,7.0,1,106.00591744247426
33868885,22.0,f,4.0,US,171540,14,30,1.0,1,106.00591744247426
33868885,22.0,f,4.0,US,171540,14,27,9.0,1,106.00591744247426
33868885,22.0,f,4.0,US,171540,14,26,371.0,1,106.00591744247426
33869257,23.0,f,4.0,US,669154,14,29,10.0,13,103.60710173483557
33869257,23.0,f,4.0,US,669154,14,28,5.0,13,103.60710173483557
33869257,23.0,f,4.0,US,669154,14,30,5.0,13,103.60710173483557
33869257,23.0,f,4.0,US,669154,14,27,9.0,13,103.60710173483557
33869257,23.0,f,4.0,US,669154,14,26,360.0,13,103.60710173483557
33869835,31.0,m,2.0,US,105175,14,29,11.0,19,110.34780085402927
33869835,31.0,m,2.0,US,105175,14,28,5.0,19,110.34780085402927
33869835,31.0,m,2.0,US,105175,14,30,7.0,19,110.34780085402927
33869835,31.0,m,2.0,US,105175,14,27,10.0,19,110.34780085402927
33869835,31.0,m,2.0,US,105175,14,26,381.0,19,110.34780085402927
33870567,50.0,,99.0,US,518828,14,29,13.0,20,92.88555609947912
33870567,50.0,,99.0,US,518828,14,28,5.0,20,92.88555609947912
33870567,50.0,,99.0,US,518828,14,30,6.0,20,92.88555609947912
33870567,50.0,,99.0,US,518828,14,27,7.0,20,92.88555609947912
33870567,50.0,,99.0,US,518828,14,26,459.0,20,92.88555609947912
33870849,18.0,f,5.0,US,199054,14,29,14.0,21,91.21564629441602
33870849,18.0,f,5.0,US,199054,14,28,5.0,21,91.21564629441602
33870849,18.0,f,5.0,US,199054,14,30,7.0,21,91.21564629441602
33870849,18.0,f,5.0,US,199054,14,27,7.0,21,91.21564629441602
33870849,18.0,f,5.0,US,199054,14,26,545.0,21,91.21564629441602
33872375,21.0,m,3.0,US,314593,14,29,11.0,18,104.9671442352075
33872375,21.0,m,3.0,US,314593,14,28,7.0,18,104.9671442352075
33872375,21.0,m,3.0,US,314593,14,30,10.0,18,104.9671442352075
33872375,21.0,m,3.0,US,314593,14,27,7.0,18,104.9671442352075
33872375,21.0,m,3.0,US,314593,14,26,427.0,18,104.9671442352075
33873192,20.0,f,4.0,US,734818,14,29,12.0,18,104.9671442352075
33873192,20.0,f,4.0,US,734818,14,28,5.0,18,104.9671442352075
33873192,20.0,f,4.0,US,734818,14,30,7.0,18,104.9671442352075
33873192,20.0,f,4.0,US,734818,14,27,8.0,18,104.9671442352075
33873192,20.0,f,4.0,US,734818,14,26,349.0,18,104.9671442352075
33873828,27.0,m,1.0,US,693442,14,29,8.0,22,92.54386847534094
33873828,27.0,m,1.0,US,693442,14,28,5.0,22,92.54386847534094
33873828,27.0,m,1.0,US,693442,14,30,9.0,22,92.54386847534094
33873828,27.0,m,1.0,US,693442,14,27,7.0,22,92.54386847534094
33873828,27.0,m,1.0,US,693442,14,26,434.0,22,92.54386847534094
33873893,39.0,f,2.0,US,105993,14,29,14.0,21,119.10423450995876
33873893,39.0,f,2.0,US,105993,14,28,8.0,21,119.10423450995876
33873893,39.0,f,2.0,US,105993,14,30,9.0,21,119.10423450995876
33873893,39.0,f,2.0,US,105993,14,27,8.0,21,119.10423450995876
33873893,39.0,f,2.0,US,105993,14,26,378.0,21,119.10423450995876
33875893,19.0,f,2.0,US,680564,14,29,7.0,15,97.99031101163084
33875893,19.0,f,2.0,US,680564,14,28,5.0,15,97.99031101163084
33875893,19.0,f,2.0,US,680564,14,30,11.0,15,97.99031101163084
33875893,19.0,f,2.0,US,680564,14,27,8.0,15,97.99031101163084
33875893,19.0,f,2.0,US,680564,14,26,428.0,15,97.99031101163084
33876313,38.0,f,3.0,US,623497,14,29,17.0,16,95.62552991067038
33876313,38.0,f,3.0,US,623497,14,28,4.0,16,95.62552991067038
33876313,38.0,f,3.0,US,623497,14,30,5.0,16,95.62552991067038
33876313,38.0,f,3.0,US,623497,14,27,8.0,16,95.62552991067038
33876313,38.0,f,3.0,US,623497,14,26,470.0,16,95.62552991067038
33877570,18.0,m,2.0,US,608062,14,29,18.0,17,116.06810890438872
33877570,18.0,m,2.0,US,608062,14,28,4.0,17,116.06810890438872
33877570,18.0,m,2.0,US,608062,14,30,14.0,17,116.06810890438872
33877570,18.0,m,2.0,US,608062,14,27,9.0,17,116.06810890438872
33877570,18.0,m,2.0,US,608062,14,26,390.0,17,116.06810890438872
33879143,21.0,m,,US,318214,14,29,8.0,23,98.6953206690046
33879143,21.0,m,,US,318214,14,28,6.0,23,98.6953206690046
33879143,21.0,m,,US,318214,14,30,7.0,23,98.6953206690046
33879143,21.0,m,,US,318214,14,27,8.0,23,98.6953206690046
33879143,21.0,m,,US,318214,14,26,427.0,23,98.6953206690046
33881132,20.0,m,4.0,US,97662,14,29,17.0,22,123.9350436785951
33881132,20.0,m,4.0,US,97662,14,28,7.0,22,123.9350436785951
33881132,20.0,m,4.0,US,97662,14,30,12.0,22,123.9350436785951
33881132,20.0,m,4.0,US,97662,14,27,9.0,22,123.9350436785951
33881132,20.0,m,4.0,US,97662,14,26,410.0,22,123.9350436785951
33881306,32.0,m,2.0,US,1398,14,29,10.0,23,103.60710173483557
33881306,32.0,m,2.0,US,1398,14,28,5.0,23,103.60710173483557
33881306,32.0,m,2.0,US,1398,14,30,7.0,23,103.60710173483557
33881306,32.0,m,2.0,US,1398,14,27,9.0,23,103.60710173483557
33881306,32.0,m,2.0,US,1398,14,26,390.0,23,103.60710173483557
33883548,34.0,f,,US,166833,14,29,24.0,18,115.55739227468403
33883548,34.0,f,,US,166833,14,28,7.0,18,115.55739227468403
33883548,34.0,f,,US,166833,14,30,1.0,18,115.55739227468403
33883548,34.0,f,,US,166833,14,27,9.0,18,115.55739227468403
33883548,34.0,f,,US,166833,14,26,395.0,18,115.55739227468403
33884350,18.0,f,2.0,US,26165,14,29,8.0,6,84.03903019538467
33884350,18.0,f,2.0,US,26165,14,28,7.0,6,84.03903019538467
33884350,18.0,f,2.0,US,26165,14,30,1.0,6,84.03903019538467
33884350,18.0,f,2.0,US,26165,14,27,7.0,6,84.03903019538467
33884350,18.0,f,2.0,US,26165,14,26,522.0,6,84.03903019538467
33884373,31.0,m,4.0,US,211547,14,29,9.0,1,89.54731813898103
33884373,31.0,m,4.0,US,211547,14,28,6.0,1,89.54731813898103
33884373,31.0,m,4.0,US,211547,14,30,3.0,1,89.54731813898103
33884373,31.0,m,4.0,US,211547,14,27,7.0,1,89.54731813898103
33884373,31.0,m,4.0,US,211547,14,26,453.0,1,89.54731813898103
33884518,20.0,m,2.0,US,33839,14,29,16.0,19,112.41932274683322
33884518,20.0,m,2.0,US,33839,14,28,7.0,19,112.41932274683322
33884518,20.0,m,2.0,US,33839,14,30,12.0,19,112.41932274683322
33884518,20.0,m,2.0,US,33839,14,27,7.0,19,112.41932274683322
33884518,20.0,m,2.0,US,33839,14,26,430.0,19,112.41932274683322
33886323,45.0,f,4.0,US,742505,14,29,20.0,16,122.11604703131488
33886323,45.0,f,4.0,US,742505,14,28,6.0,16,122.11604703131488
33886323,45.0,f,4.0,US,742505,14,30,11.0,16,122.11604703131488
33886323,45.0,f,4.0,US,742505,14,27,9.0,16,122.11604703131488
33886323,45.0,f,4.0,US,742505,14,26,403.0,16,122.11604703131488
33886914,30.0,f,3.0,US,265806,14,29,7.0,19,78.02721564009641
33886914,30.0,f,3.0,US,265806,14,28,4.0,19,78.02721564009641
33886914,30.0,f,3.0,US,265806,14,30,2.0,19,78.02721564009641
33886914,30.0,f,3.0,US,265806,14,27,6.0,19,78.02721564009641
33886914,30.0,f,3.0,US,265806,14,26,407.0,19,78.02721564009641
33887686,41.0,f,3.0,US,563314,14,29,14.0,20,99.69721299184864
33887686,41.0,f,3.0,US,563314,14,28,5.0,20,99.69721299184864
33887686,41.0,f,3.0,US,563314,14,30,8.0,20,99.69721299184864
33887686,41.0,f,3.0,US,563314,14,27,9.0,20,99.69721299184864
33887686,41.0,f,3.0,US,563314,14,26,572.0,20,99.69721299184864
33888048,26.0,m,3.0,US,313236,14,29,18.0,17,126.50825620118168
33888048,26.0,m,3.0,US,313236,14,28,7.0,17,126.50825620118168
33888048,26.0,m,3.0,US,313236,14,30,11.0,17,126.50825620118168
33888048,26.0,m,3.0,US,313236,14,27,10.0,17,126.50825620118168
33888048,26.0,m,3.0,US,313236,14,26,435.0,17,126.50825620118168
33889729,22.0,m,99.0,US,348598,14,29,18.0,17,123.63350320654637
33889729,22.0,m,99.0,US,348598,14,28,7.0,17,123.63350320654637
33889729,22.0,m,99.0,US,348598,14,30,13.0,17,123.63350320654637
33889729,22.0,m,99.0,US,348598,14,27,9.0,17,123.63350320654637
33889729,22.0,m,99.0,US,348598,14,26,448.0,17,123.63350320654637
33889903,24.0,m,4.0,US,449556,14,29,13.0,19,112.65452133912028
33889903,24.0,m,4.0,US,449556,14,28,6.0,19,112.65452133912028
33889903,24.0,m,4.0,US,449556,14,30,12.0,19,112.65452133912028
33889903,24.0,m,4.0,US,449556,14,27,8.0,19,112.65452133912028
33889903,24.0,m,4.0,US,449556,14,26,389.0,19,112.65452133912028
33890012,21.0,m,5.0,US,168003,14,29,16.0,9,126.78261882205472
33890012,21.0,m,5.0,US,168003,14,28,6.0,9,126.78261882205472
33890012,21.0,m,5.0,US,168003,14,30,15.0,9,126.78261882205472
33890012,21.0,m,5.0,US,168003,14,27,8.0,9,126.78261882205472
33890012,21.0,m,5.0,US,168003,14,26,300.0,9,126.78261882205472
33892042,31.0,m,6.0,US,567639,14,29,12.0,3,119.65527200747074
33892042,31.0,m,6.0,US,567639,14,28,7.0,3,119.65527200747074
33892042,31.0,m,6.0,US,567639,14,30,10.0,3,119.65527200747074
33892042,31.0,m,6.0,US,567639,14,27,9.0,3,119.65527200747074
33892042,31.0,m,6.0,US,567639,14,26,366.0,3,119.65527200747074
33893415,23.0,m,3.0,US,720174,14,29,10.0,20,105.68647975079952
33893415,23.0,m,3.0,US,720174,14,28,6.0,20,105.68647975079952
33893415,23.0,m,3.0,US,720174,14,30,10.0,20,105.68647975079952
33893415,23.0,m,3.0,US,720174,14,27,8.0,20,105.68647975079952
33893415,23.0,m,3.0,US,720174,14,26,408.0,20,105.68647975079952
33894841,18.0,f,2.0,US,99481,14,29,11.0,18,112.1476114511098
33894841,18.0,f,2.0,US,99481,14,28,6.0,18,112.1476114511098
33894841,18.0,f,2.0,US,99481,14,30,10.0,18,112.1476114511098
33894841,18.0,f,2.0,US,99481,14,27,9.0,18,112.1476114511098
33894841,18.0,f,2.0,US,99481,14,26,398.0,18,112.1476114511098
33896119,52.0,m,2.0,US,352068,14,29,14.0,16,94.4157240143741
33896119,52.0,m,2.0,US,352068,14,28,6.0,16,94.4157240143741
33896119,52.0,m,2.0,US,352068,14,30,2.0,16,94.4157240143741
33896119,52.0,m,2.0,US,352068,14,27,8.0,16,94.4157240143741
33896119,52.0,m,2.0,US,352068,14,26,506.0,16,94.4157240143741
33896719,25.0,f,2.0,US,530878,14,29,11.0,13,118.79095719217646
33896719,25.0,f,2.0,US,530878,14,28,7.0,13,118.79095719217646
33896719,25.0,f,2.0,US,530878,14,30,14.0,13,118.79095719217646
33896719,25.0,f,2.0,US,530878,14,27,9.0,13,118.79095719217646
33896719,25.0,f,2.0,US,530878,14,26,419.0,13,118.79095719217646
33897753,19.0,f,8.0,US,363206,14,29,9.0,19,91.41259560987804
33897753,19.0,f,8.0,US,363206,14,28,4.0,19,91.41259560987804
33897753,19.0,f,8.0,US,363206,14,30,7.0,19,91.41259560987804
33897753,19.0,f,8.0,US,363206,14,27,8.0,19,91.41259560987804
33897753,19.0,f,8.0,US,363206,14,26,447.0,19,91.41259560987804
33898286,49.0,f,6.0,US,582632,14,29,9.0,10,93.34530180215934
33898286,49.0,f,6.0,US,582632,14,28,5.0,10,93.34530180215934
33898286,49.0,f,6.0,US,582632,14,30,5.0,10,93.34530180215934
33898286,49.0,f,6.0,US,582632,14,27,8.0,10,93.34530180215934
33898286,49.0,f,6.0,US,582632,14,26,437.0,10,93.34530180215934
33900612,49.0,m,7.0,US,24534,14,29,15.0,15,111.8939432106343
33900612,49.0,m,7.0,US,24534,14,28,5.0,15,111.8939432106343
33900612,49.0,m,7.0,US,24534,14,30,9.0,15,111.8939432106343
33900612,49.0,m,7.0,US,24534,14,27,8.0,15,111.8939432106343
33900612,49.0,m,7.0,US,24534,14,26,334.0,15,111.8939432106343
33901613,57.0,f,3.0,US,230492,14,29,11.0,23,92.30761447719046
33901613,57.0,f,3.0,US,230492,14,28,6.0,23,92.30761447719046
33901613,57.0,f,3.0,US,230492,14,30,4.0,23,92.30761447719046
33901613,57.0,f,3.0,US,230492,14,27,7.0,23,92.30761447719046
33901613,57.0,f,3.0,US,230492,14,26,462.0,23,92.30761447719046
33903129,22.0,m,3.0,US,504941,14,29,18.0,21,104.29874084239704
33903129,22.0,m,3.0,US,504941,14,28,5.0,21,104.29874084239704
33903129,22.0,m,3.0,US,504941,14,30,2.0,21,104.29874084239704
33903129,22.0,m,3.0,US,504941,14,27,9.0,21,104.29874084239704
33903129,22.0,m,3.0,US,504941,14,26,400.0,21,104.29874084239704
33904362,21.0,m,2.0,US,579835,14,29,12.0,21,106.00591744247426
33904362,21.0,m,2.0,US,579835,14,28,6.0,21,106.00591744247426
33904362,21.0,m,2.0,US,579835,14,30,3.0,21,106.00591744247426
33904362,21.0,m,2.0,US,579835,14,27,9.0,21,106.00591744247426
33904362,21.0,m,2.0,US,579835,14,26,378.0,21,106.00591744247426
33904478,34.0,f,3.0,US,540465,14,29,18.0,0,124.65805652872857
33904478,34.0,f,3.0,US,540465,14,28,6.0,0,124.65805652872857
33904478,34.0,f,3.0,US,540465,14,30,13.0,0,124.65805652872857
33904478,34.0,f,3.0,US,540465,14,27,9.0,0,124.65805652872857
33904478,34.0,f,3.0,US,540465,14,26,372.0,0,124.65805652872857
33904562,33.0,m,3.0,US,332285,14,29,14.0,0,125.9721442806244
33904562,33.0,m,3.0,US,332285,14,28,8.0,0,125.9721442806244
33904562,33.0,m,3.0,US,332285,14,30,7.0,0,125.9721442806244
33904562,33.0,m,3.0,US,332285,14,27,10.0,0,125.9721442806244
33904562,33.0,m,3.0,US,332285,14,26,378.0,0,125.9721442806244
33905756,23.0,m,1.0,US,576538,14,29,20.0,21,105.1091223248076
33905756,23.0,m,1.0,US,576538,14,28,6.0,21,105.1091223248076
33905756,23.0,m,1.0,US,576538,14,30,1.0,21,105.1091223248076
33905756,23.0,m,1.0,US,576538,14,27,8.0,21,105.1091223248076
33905756,23.0,m,1.0,US,576538,14,26,371.0,21,105.1091223248076
33906342,22.0,m,3.0,US,699729,14,29,23.0,0,134.21603014787797
33906342,22.0,m,3.0,US,699729,14,28,6.0,0,134.21603014787797
33906342,22.0,m,3.0,US,699729,14,30,19.0,0,134.21603014787797
33906342,22.0,m,3.0,US,699729,14,27,10.0,0,134.21603014787797
33906342,22.0,m,3.0,US,699729,14,26,474.0,0,134.21603014787797
33907863,52.0,f,5.0,US,729383,14,29,13.0,21,100.66320538672257
33907863,52.0,f,5.0,US,729383,14,28,4.0,21,100.66320538672257
33907863,52.0,f,5.0,US,729383,14,30,7.0,21,100.66320538672257
33907863,52.0,f,5.0,US,729383,14,27,9.0,21,100.66320538672257
33907863,52.0,f,5.0,US,729383,14,26,423.0,21,100.66320538672257
33908101,23.0,m,4.0,US,681470,14,29,14.0,16,118.25829745811204
33908101,23.0,m,4.0,US,681470,14,28,7.0,16,118.25829745811204
33908101,23.0,m,4.0,US,681470,14,30,7.0,16,118.25829745811204
33908101,23.0,m,4.0,US,681470,14,27,9.0,16,118.25829745811204
33908101,23.0,m,4.0,US,681470,14,26,365.0,16,118.25829745811204
33908122,23.0,m,3.0,US,195907,14,29,17.0,0,113.9534348958688
33908122,23.0,m,3.0,US,195907,14,28,5.0,0,113.9534348958688
33908122,23.0,m,3.0,US,195907,14,30,7.0,0,113.9534348958688
33908122,23.0,m,3.0,US,195907,14,27,9.0,0,113.9534348958688
33908122,23.0,m,3.0,US,195907,14,26,355.0,0,113.9534348958688
33908315,18.0,f,2.0,US,634894,14,29,21.0,19,134.0325829168762
33908315,18.0,f,2.0,US,634894,14,28,7.0,19,134.0325829168762
33908315,18.0,f,2.0,US,634894,14,30,8.0,19,134.0325829168762
33908315,18.0,f,2.0,US,634894,14,27,11.0,19,134.0325829168762
33908315,18.0,f,2.0,US,634894,14,26,391.0,19,134.0325829168762
33908516,18.0,m,2.0,US,149067,14,29,19.0,4,124.65805652872857
33908516,18.0,m,2.0,US,149067,14,28,7.0,4,124.65805652872857
33908516,18.0,m,2.0,US,149067,14,30,9.0,4,124.65805652872857
33908516,18.0,m,2.0,US,149067,14,27,9.0,4,124.65805652872857
33908516,18.0,m,2.0,US,149067,14,26,380.0,4,124.65805652872857
33908541,37.0,f,3.0,US,80193,14,29,11.0,16,102.14528812253316
33908541,37.0,f,3.0,US,80193,14,28,6.0,16,102.14528812253316
33908541,37.0,f,3.0,US,80193,14,30,2.0,16,102.14528812253316
33908541,37.0,f,3.0,US,80193,14,27,9.0,16,102.14528812253316
33908541,37.0,f,3.0,US,80193,14,26,387.0,16,102.14528812253316
33908757,28.0,m,6.0,US,533598,14,29,15.0,14,114.98991921684576
33908757,28.0,m,6.0,US,533598,14,28,7.0,14,114.98991921684576
33908757,28.0,m,6.0,US,533598,14,30,9.0,14,114.98991921684576
33908757,28.0,m,6.0,US,533598,14,27,8.0,14,114.98991921684576
33908757,28.0,m,6.0,US,533598,14,26,395.0,14,114.98991921684576
33908899,23.0,f,99.0,US,553874,14,29,12.0,14,84.93742315591055
33908899,23.0,f,99.0,US,553874,14,28,7.0,14,84.93742315591055
33908899,23.0,f,99.0,US,553874,14,30,4.0,14,84.93742315591055
33908899,23.0,f,99.0,US,553874,14,27,7.0,14,84.93742315591055
33908899,23.0,f,99.0,US,553874,14,26,766.0,14,84.93742315591055
33908920,22.0,f,4.0,US,287295,14,29,15.0,22,108.0989642886482
33908920,22.0,f,4.0,US,287295,14,28,7.0,22,108.0989642886482
33908920,22.0,f,4.0,US,287295,14,30,6.0,22,108.0989642886482
33908920,22.0,f,4.0,US,287295,14,27,7.0,22,108.0989642886482
33908920,22.0,f,4.0,US,287295,14,26,377.0,22,108.0989642886482
33909237,58.0,m,1.0,US,481744,14,29,15.0,9,99.37392751016615
33909237,58.0,m,1.0,US,481744,14,28,6.0,9,99.37392751016615
33909237,58.0,m,1.0,US,481744,14,30,4.0,9,99.37392751016615
33909237,58.0,m,1.0,US,481744,14,27,7.0,9,99.37392751016615
33909237,58.0,m,1.0,US,481744,14,26,401.0,9,99.37392751016615
33909574,20.0,m,2.0,US,747946,14,29,8.0,5,93.1250589107954
33909574,20.0,m,2.0,US,747946,14,28,5.0,5,93.1250589107954
33909574,20.0,m,2.0,US,747946,14,30,5.0,5,93.1250589107954
33909574,20.0,m,2.0,US,747946,14,27,8.0,5,93.1250589107954
33909574,20.0,m,2.0,US,747946,14,26,420.0,5,93.1250589107954
33909818,18.0,f,2.0,US,734622,14,29,15.0,18,93.54812074866624
33909818,18.0,f,2.0,US,734622,14,28,4.0,18,93.54812074866624
33909818,18.0,f,2.0,US,734622,14,30,7.0,18,93.54812074866624
33909818,18.0,f,2.0,US,734622,14,27,8.0,18,93.54812074866624
33909818,18.0,f,2.0,US,734622,14,26,519.0,18,93.54812074866624
33910319,43.0,m,4.0,US,636112,14,29,12.0,21,96.46804070060966
33910319,43.0,m,4.0,US,636112,14,28,5.0,21,96.46804070060966
33910319,43.0,m,4.0,US,636112,14,30,5.0,21,96.46804070060966
33910319,43.0,m,4.0,US,636112,14,27,8.0,21,96.46804070060966
33910319,43.0,m,4.0,US,636112,14,26,435.0,21,96.46804070060966
33910382,24.0,f,4.0,US,645739,14,29,14.0,3,102.7199324257386
33910382,24.0,f,4.0,US,645739,14,28,6.0,3,102.7199324257386
33910382,24.0,f,4.0,US,645739,14,30,4.0,3,102.7199324257386
33910382,24.0,f,4.0,US,645739,14,27,9.0,3,102.7199324257386
33910382,24.0,f,4.0,US,645739,14,26,475.0,3,102.7199324257386
33910834,30.0,f,4.0,US,219408,14,29,12.0,13,87.52154389905056
33910834,30.0,f,4.0,US,219408,14,28,4.0,13,87.52154389905056
33910834,30.0,f,4.0,US,219408,14,30,6.0,13,87.52154389905056
33910834,30.0,f,4.0,US,219408,14,27,8.0,13,87.52154389905056
33910834,30.0,f,4.0,US,219408,14,26,570.0,13,87.52154389905056
33914712,27.0,m,8.0,US,740706,14,29,15.0,17,107.31879413443556
33914712,27.0,m,8.0,US,740706,14,28,5.0,17,107.31879413443556
33914712,27.0,m,8.0,US,740706,14,30,8.0,17,107.31879413443556
33914712,27.0,m,8.0,US,740706,14,27,8.0,17,107.31879413443556
33914712,27.0,m,8.0,US,740706,14,26,374.0,17,107.31879413443556
33914775,26.0,m,4.0,US,273055,14,29,18.0,9,127.15158856195744
33914775,26.0,m,4.0,US,273055,14,28,5.0,9,127.15158856195744
33914775,26.0,m,4.0,US,273055,14,30,14.0,9,127.15158856195744
33914775,26.0,m,4.0,US,273055,14,27,11.0,9,127.15158856195744
33914775,26.0,m,4.0,US,273055,14,26,411.0,9,127.15158856195744
33920050,22.0,f,3.0,US,393295,14,29,15.0,16,100.76693062990152
33920050,22.0,f,3.0,US,393295,14,28,5.0,16,100.76693062990152
33920050,22.0,f,3.0,US,393295,14,30,6.0,16,100.76693062990152
33920050,22.0,f,3.0,US,393295,14,27,8.0,16,100.76693062990152
33920050,22.0,f,3.0,US,393295,14,26,430.0,16,100.76693062990152
33920158,29.0,f,99.0,US,320533,14,29,20.0,13,132.74775226148105
33920158,29.0,f,99.0,US,320533,14,28,7.0,13,132.74775226148105
33920158,29.0,f,99.0,US,320533,14,30,15.0,13,132.74775226148105
33920158,29.0,f,99.0,US,320533,14,27,10.0,13,132.74775226148105
33920158,29.0,f,99.0,US,320533,14,26,452.0,13,132.74775226148105
33923051,54.0,f,,CA,138430,14,29,7.0,13,91.21564629441602
33923051,54.0,f,,CA,138430,14,28,6.0,13,91.21564629441602
33923051,54.0,f,,CA,138430,14,30,6.0,13,91.21564629441602
33923051,54.0,f,,CA,138430,14,27,7.0,13,91.21564629441602
33923051,54.0,f,,CA,138430,14,26,450.0,13,91.21564629441602
33924605,20.0,f,8.0,US,9226,14,29,12.0,19,108.90842478144204
33924605,20.0,f,8.0,US,9226,14,28,6.0,19,108.90842478144204
33924605,20.0,f,8.0,US,9226,14,30,5.0,19,108.90842478144204
33924605,20.0,f,8.0,US,9226,14,27,9.0,19,108.90842478144204
33924605,20.0,f,8.0,US,9226,14,26,376.0,19,108.90842478144204
33925244,50.0,f,6.0,US,126580,14,29,4.0,21,80.99413749056697
33925244,50.0,f,6.0,US,126580,14,28,5.0,21,80.99413749056697
33925244,50.0,f,6.0,US,126580,14,30,5.0,21,80.99413749056697
33925244,50.0,f,6.0,US,126580,14,27,7.0,21,80.99413749056697
33925244,50.0,f,6.0,US,126580,14,26,500.0,21,80.99413749056697
33925688,28.0,m,4.0,US,750614,14,29,14.0,2,116.27644477383797
33925688,28.0,m,4.0,US,750614,14,28,7.0,2,116.27644477383797
33925688,28.0,m,4.0,US,750614,14,30,12.0,2,116.27644477383797
33925688,28.0,m,4.0,US,750614,14,27,8.0,2,116.27644477383797
33925688,28.0,m,4.0,US,750614,14,26,411.0,2,116.27644477383797
33926334,38.0,f,3.0,US,107494,14,29,15.0,12,108.0989642886482
33926334,38.0,f,3.0,US,107494,14,28,5.0,12,108.0989642886482
33926334,38.0,f,3.0,US,107494,14,30,7.0,12,108.0989642886482
33926334,38.0,f,3.0,US,107494,14,27,8.0,12,108.0989642886482
33926334,38.0,f,3.0,US,107494,14,26,349.0,12,108.0989642886482
33927937,28.0,m,3.0,US,191295,14,29,8.0,21,106.88954641607556
33927937,28.0,m,3.0,US,191295,14,28,6.0,21,106.88954641607556
33927937,28.0,m,3.0,US,191295,14,30,10.0,21,106.88954641607556
33927937,28.0,m,3.0,US,191295,14,27,8.0,21,106.88954641607556
33927937,28.0,m,3.0,US,191295,14,26,366.0,21,106.88954641607556
33928450,27.0,m,99.0,US,749080,14,29,9.0,13,102.98312703300736
33928450,27.0,m,99.0,US,749080,14,28,6.0,13,102.98312703300736
33928450,27.0,m,99.0,US,749080,14,30,9.0,13,102.98312703300736
33928450,27.0,m,99.0,US,749080,14,27,8.0,13,102.98312703300736
33928450,27.0,m,99.0,US,749080,14,26,411.0,13,102.98312703300736
33929185,21.0,m,99.0,US,90192,14,29,11.0,1,102.60904483241572
33929185,21.0,m,99.0,US,90192,14,28,5.0,1,102.60904483241572
33929185,21.0,m,99.0,US,90192,14,30,5.0,1,102.60904483241572
